Date,District,Rain,rain,month,year,day
2013-07-06,Melalathur,-,0.0,7,2013,6
2013-07-06,Sholingur,-,0.0,7,2013,6
2013-07-06,Tirupattur,-,0.0,7,2013,6
2013-07-06,Vaniyambadi,-,0.0,7,2013,6
2013-07-06,Vellore,-,0.0,7,2013,6
2013-07-06,Wallajah,-,0.0,7,2013,6
2013-07-07,Alangayam,-,0.0,7,2013,7
2013-07-07,Ambur,-,0.0,7,2013,7
2013-07-07,Arakkonam,-,0.0,7,2013,7
2013-07-07,Arcot,-,0.0,7,2013,7
2013-07-07,Gudiyatham,-,0.0,7,2013,7
2013-07-07,Kaveripakkam,-,0.0,7,2013,7
2013-07-07,Melalathur,-,0.0,7,2013,7
2013-07-07,Sholingur,-,0.0,7,2013,7
2013-07-07,Tirupattur,-,0.0,7,2013,7
2013-07-07,Vaniyambadi,-,0.0,7,2013,7
2013-07-07,Vellore,-,0.0,7,2013,7
2013-07-07,Wallajah,11.4,11.4,7,2013,7
2013-07-08,Alangayam,-,0.0,7,2013,8
2013-07-08,Ambur,-,0.0,7,2013,8
2013-07-08,Arakkonam,-,0.0,7,2013,8
2013-07-08,Arcot,-,0.0,7,2013,8
2013-07-08,Gudiyatham,-,0.0,7,2013,8
2013-07-08,Kaveripakkam,-,0.0,7,2013,8
2013-07-08,Melalathur,-,0.0,7,2013,8
2013-07-08,Sholingur,-,0.0,7,2013,8
2013-07-08,Tirupattur,-,0.0,7,2013,8
2013-07-08,Vaniyambadi,6.5,6.5,7,2013,8
2013-07-08,Vellore,-,0.0,7,2013,8
2013-07-08,Wallajah,-,0.0,7,2013,8
2013-07-09,Alangayam,-,0.0,7,2013,9
2013-07-09,Ambur,-,0.0,7,2013,9
2013-07-09,Arakkonam,5.5,5.5,7,2013,9
2013-07-09,Arcot,-,0.0,7,2013,9
2013-07-09,Gudiyatham,7.8,7.8,7,2013,9
2013-07-09,Kaveripakkam,14,14.0,7,2013,9
2013-07-09,Melalathur,-,0.0,7,2013,9
2013-07-09,Sholingur,-,0.0,7,2013,9
2013-07-09,Tirupattur,-,0.0,7,2013,9
2013-07-09,Vaniyambadi,6.7,6.7,7,2013,9
2013-07-09,Vellore,-,0.0,7,2013,9
2013-07-09,Wallajah,-,0.0,7,2013,9
2013-07-10,Alangayam,-,0.0,7,2013,10
2013-07-10,Ambur,-,0.0,7,2013,10
2013-07-10,Arakkonam,-,0.0,7,2013,10
2013-07-10,Arcot,-,0.0,7,2013,10
2013-07-10,Gudiyatham,-,0.0,7,2013,10
2013-07-10,Kaveripakkam,-,0.0,7,2013,10
2013-07-10,Melalathur,-,0.0,7,2013,10
2013-07-10,Sholingur,-,0.0,7,2013,10
2013-07-10,Tirupattur,-,0.0,7,2013,10
2013-07-10,Vaniyambadi,-,0.0,7,2013,10
2013-07-10,Vellore,-,0.0,7,2013,10
2013-07-10,Wallajah,-,0.0,7,2013,10
2013-07-11,Alangayam,-,0.0,7,2013,11
2013-07-11,Ambur,-,0.0,7,2013,11
2013-07-11,Arakkonam,-,0.0,7,2013,11
2013-07-11,Arcot,-,0.0,7,2013,11
2013-07-11,Gudiyatham,-,0.0,7,2013,11
2013-07-11,Kaveripakkam,-,0.0,7,2013,11
2013-07-11,Melalathur,-,0.0,7,2013,11
2013-07-11,Sholingur,-,0.0,7,2013,11
2013-07-11,Tirupattur,-,0.0,7,2013,11
2013-07-11,Vaniyambadi,-,0.0,7,2013,11
2013-07-11,Vellore,-,0.0,7,2013,11
2013-07-11,Wallajah,-,0.0,7,2013,11
2013-07-12,Alangayam,-,0.0,7,2013,12
2013-07-12,Ambur,-,0.0,7,2013,12
2013-07-12,Arakkonam,2,2.0,7,2013,12
2013-07-12,Arcot,-,0.0,7,2013,12
2013-07-12,Gudiyatham,-,0.0,7,2013,12
2013-07-12,Kaveripakkam,-,0.0,7,2013,12
2013-07-12,Melalathur,8,8.0,7,2013,12
2013-07-12,Sholingur,-,0.0,7,2013,12
2013-07-12,Tirupattur,-,0.0,7,2013,12
2013-07-12,Vaniyambadi,-,0.0,7,2013,12
2013-07-12,Vellore,-,0.0,7,2013,12
2013-07-12,Wallajah,-,0.0,7,2013,12
2013-07-13,Alangayam,22,22.0,7,2013,13
2013-07-13,Ambur,27,27.0,7,2013,13
2013-07-13,Arakkonam,-,0.0,7,2013,13
2013-07-13,Arcot,-,0.0,7,2013,13
2013-07-13,Gudiyatham,2.4,2.4,7,2013,13
2013-07-13,Kaveripakkam,12.4,12.4,7,2013,13
2013-07-13,Melalathur,-,0.0,7,2013,13
2013-07-13,Sholingur,33.5,33.5,7,2013,13
2013-07-13,Tirupattur,13,13.0,7,2013,13
2013-07-13,Vaniyambadi,6.3,6.3,7,2013,13
2013-07-13,Vellore,-,0.0,7,2013,13
2013-07-13,Wallajah,-,0.0,7,2013,13
2013-07-14,Alangayam,-,0.0,7,2013,14
2013-07-14,Ambur,-,0.0,7,2013,14
2013-07-14,Arakkonam,14,14.0,7,2013,14
2013-07-14,Arcot,-,0.0,7,2013,14
2013-07-14,Gudiyatham,-,0.0,7,2013,14
2013-07-14,Kaveripakkam,-,0.0,7,2013,14
2013-07-14,Melalathur,1,1.0,7,2013,14
2013-07-14,Sholingur,-,0.0,7,2013,14
2013-07-14,Tirupattur,-,0.0,7,2013,14
2013-07-14,Vaniyambadi,-,0.0,7,2013,14
2013-07-14,Vellore,-,0.0,7,2013,14
2013-07-14,Wallajah,13.4,13.4,7,2013,14
2013-07-15,Alangayam,24,24.0,7,2013,15
2013-07-15,Ambur,10,10.0,7,2013,15
2013-07-15,Arakkonam,-,0.0,7,2013,15
2013-07-15,Arcot,-,0.0,7,2013,15
2013-07-15,Gudiyatham,6.8,6.8,7,2013,15
2013-07-15,Kaveripakkam,14.8,14.8,7,2013,15
2013-07-15,Melalathur,-,0.0,7,2013,15
2013-07-15,Sholingur,6,6.0,7,2013,15
2013-07-15,Tirupattur,12.1,12.1,7,2013,15
2013-07-15,Vaniyambadi,0.5,0.5,7,2013,15
2013-07-15,Vellore,-,0.0,7,2013,15
2013-07-15,Wallajah,-,0.0,7,2013,15
2013-07-16,Alangayam,-,0.0,7,2013,16
2013-07-16,Ambur,-,0.0,7,2013,16
2013-07-16,Arakkonam,-,0.0,7,2013,16
2013-07-16,Arcot,-,0.0,7,2013,16
2013-07-16,Gudiyatham,-,0.0,7,2013,16
2013-07-16,Kaveripakkam,-,0.0,7,2013,16
2013-07-16,Melalathur,-,0.0,7,2013,16
2013-07-16,Sholingur,-,0.0,7,2013,16
2013-07-16,Tirupattur,-,0.0,7,2013,16
2013-07-16,Vaniyambadi,-,0.0,7,2013,16
2013-07-16,Vellore,-,0.0,7,2013,16
2013-07-16,Wallajah,-,0.0,7,2013,16
2013-07-17,Alangayam,-,0.0,7,2013,17
2013-07-17,Ambur,-,0.0,7,2013,17
2013-07-17,Arakkonam,-,0.0,7,2013,17
2013-07-17,Arcot,-,0.0,7,2013,17
2013-07-17,Gudiyatham,-,0.0,7,2013,17
2013-07-17,Kaveripakkam,-,0.0,7,2013,17
2013-07-17,Melalathur,-,0.0,7,2013,17
2013-07-17,Sholingur,-,0.0,7,2013,17
2013-07-17,Tirupattur,5,5.0,7,2013,17
2013-07-17,Vaniyambadi,-,0.0,7,2013,17
2013-07-17,Vellore,-,0.0,7,2013,17
2013-07-17,Wallajah,-,0.0,7,2013,17
2013-07-18,Alangayam,69,69.0,7,2013,18
2013-07-18,Ambur,12,12.0,7,2013,18
2013-07-18,Arakkonam,-,0.0,7,2013,18
2013-07-18,Arcot,30.5,30.5,7,2013,18
2013-07-18,Gudiyatham,9,9.0,7,2013,18
2013-07-18,Kaveripakkam,13.4,13.4,7,2013,18
2013-07-18,Melalathur,-,0.0,7,2013,18
2013-07-18,Sholingur,58.1,58.1,7,2013,18
2013-07-18,Tirupattur,12,12.0,7,2013,18
2013-07-18,Vaniyambadi,5.1,5.1,7,2013,18
2013-07-18,Vellore,11,11.0,7,2013,18
2013-07-18,Wallajah,11.2,11.2,7,2013,18
2013-07-19,Alangayam,46,46.0,7,2013,19
2013-07-19,Ambur,23,23.0,7,2013,19
2013-07-19,Arakkonam,-,0.0,7,2013,19
2013-07-19,Arcot,-,0.0,7,2013,19
2013-07-19,Gudiyatham,2,2.0,7,2013,19
2013-07-19,Kaveripakkam,12.4,12.4,7,2013,19
2013-07-19,Melalathur,-,0.0,7,2013,19
2013-07-19,Sholingur,46.2,46.2,7,2013,19
2013-07-19,Tirupattur,8,8.0,7,2013,19
2013-07-19,Vaniyambadi,9.4,9.4,7,2013,19
2013-07-19,Vellore,5.5,5.5,7,2013,19
2013-07-19,Wallajah,-,0.0,7,2013,19
2013-07-20,Alangayam,12,12.0,7,2013,20
2013-07-20,Ambur,33,33.0,7,2013,20
2013-07-20,Arakkonam,-,0.0,7,2013,20
2013-07-20,Arcot,8.2,8.2,7,2013,20
2013-07-20,Gudiyatham,5.2,5.2,7,2013,20
2013-07-20,Kaveripakkam,16.8,16.8,7,2013,20
2013-07-20,Melalathur,-,0.0,7,2013,20
2013-07-20,Sholingur,61,61.0,7,2013,20
2013-07-20,Tirupattur,2.6,2.6,7,2013,20
2013-07-20,Vaniyambadi,3.1,3.1,7,2013,20
2013-07-20,Vellore,-,0.0,7,2013,20
2013-07-20,Wallajah,9.4,9.4,7,2013,20
2013-07-21,Alangayam,-,0.0,7,2013,21
2013-07-21,Ambur,-,0.0,7,2013,21
2013-07-21,Arakkonam,-,0.0,7,2013,21
2013-07-21,Arcot,-,0.0,7,2013,21
2013-07-21,Gudiyatham,-,0.0,7,2013,21
2013-07-21,Kaveripakkam,-,0.0,7,2013,21
2013-07-21,Melalathur,-,0.0,7,2013,21
2013-07-21,Sholingur,-,0.0,7,2013,21
2013-07-21,Tirupattur,-,0.0,7,2013,21
2013-07-21,Vaniyambadi,-,0.0,7,2013,21
2013-07-21,Vellore,-,0.0,7,2013,21
2013-07-21,Wallajah,-,0.0,7,2013,21
2013-07-22,Alangayam,2,2.0,7,2013,22
2013-07-22,Ambur,-,0.0,7,2013,22
2013-07-22,Arakkonam,-,0.0,7,2013,22
2013-07-22,Arcot,-,0.0,7,2013,22
2013-07-22,Gudiyatham,-,0.0,7,2013,22
2013-07-22,Kaveripakkam,8.1,8.1,7,2013,22
2013-07-22,Melalathur,-,0.0,7,2013,22
2013-07-22,Sholingur,-,0.0,7,2013,22
2013-07-22,Tirupattur,-,0.0,7,2013,22
2013-07-22,Vaniyambadi,-,0.0,7,2013,22
2013-07-22,Vellore,-,0.0,7,2013,22
2013-07-22,Wallajah,-,0.0,7,2013,22
2013-07-23,Alangayam,-,0.0,7,2013,23
2013-07-23,Ambur,-,0.0,7,2013,23
2013-07-23,Arakkonam,-,0.0,7,2013,23
2013-07-23,Arcot,-,0.0,7,2013,23
2013-07-23,Gudiyatham,-,0.0,7,2013,23
2013-07-23,Kaveripakkam,-,0.0,7,2013,23
2013-07-23,Melalathur,-,0.0,7,2013,23
2013-07-23,Sholingur,-,0.0,7,2013,23
2013-07-23,Tirupattur,-,0.0,7,2013,23
2013-07-23,Vaniyambadi,-,0.0,7,2013,23
2013-07-23,Vellore,-,0.0,7,2013,23
2013-07-23,Wallajah,-,0.0,7,2013,23
2013-07-24,Alangayam,-,0.0,7,2013,24
2013-07-24,Ambur,-,0.0,7,2013,24
2013-07-24,Arakkonam,-,0.0,7,2013,24
2013-07-24,Arcot,-,0.0,7,2013,24
2013-07-24,Gudiyatham,-,0.0,7,2013,24
2013-07-24,Kaveripakkam,-,0.0,7,2013,24
2013-07-24,Melalathur,-,0.0,7,2013,24
2013-07-24,Sholingur,-,0.0,7,2013,24
2013-07-24,Tirupattur,-,0.0,7,2013,24
2013-07-24,Vaniyambadi,-,0.0,7,2013,24
2013-07-24,Vellore,-,0.0,7,2013,24
2013-07-24,Wallajah,-,0.0,7,2013,24
2013-07-25,Alangayam,-,0.0,7,2013,25
2013-07-25,Ambur,-,0.0,7,2013,25
2013-07-25,Arakkonam,-,0.0,7,2013,25
2013-07-25,Arcot,-,0.0,7,2013,25
2013-07-25,Gudiyatham,-,0.0,7,2013,25
2013-07-25,Kaveripakkam,-,0.0,7,2013,25
2013-07-25,Melalathur,-,0.0,7,2013,25
2013-07-25,Sholingur,-,0.0,7,2013,25
2013-07-25,Tirupattur,-,0.0,7,2013,25
2013-07-25,Vaniyambadi,-,0.0,7,2013,25
2013-07-25,Vellore,-,0.0,7,2013,25
2013-07-25,Wallajah,-,0.0,7,2013,25
2013-07-26,Alangayam,-,0.0,7,2013,26
2013-07-26,Ambur,-,0.0,7,2013,26
2013-07-26,Arakkonam,-,0.0,7,2013,26
2013-07-26,Arcot,-,0.0,7,2013,26
2013-07-26,Gudiyatham,4.4,4.4,7,2013,26
2013-07-26,Kaveripakkam,17.8,17.8,7,2013,26
2013-07-26,Melalathur,-,0.0,7,2013,26
2013-07-26,Sholingur,-,0.0,7,2013,26
2013-07-26,Tirupattur,-,0.0,7,2013,26
2013-07-26,Vaniyambadi,-,0.0,7,2013,26
2013-07-26,Vellore,-,0.0,7,2013,26
2013-07-26,Wallajah,-,0.0,7,2013,26
2013-07-27,Alangayam,-,0.0,7,2013,27
2013-07-27,Ambur,-,0.0,7,2013,27
2013-07-27,Arakkonam,-,0.0,7,2013,27
2013-07-27,Arcot,-,0.0,7,2013,27
2013-07-27,Gudiyatham,-,0.0,7,2013,27
2013-07-27,Kaveripakkam,-,0.0,7,2013,27
2013-07-27,Melalathur,-,0.0,7,2013,27
2013-07-27,Sholingur,2,2.0,7,2013,27
2013-07-27,Tirupattur,-,0.0,7,2013,27
2013-07-27,Vaniyambadi,-,0.0,7,2013,27
2013-07-27,Vellore,-,0.0,7,2013,27
2013-07-27,Wallajah,15.6,15.6,7,2013,27
2013-07-28,Alangayam,-,0.0,7,2013,28
2013-07-28,Ambur,-,0.0,7,2013,28
2013-07-28,Arakkonam,-,0.0,7,2013,28
2013-07-28,Arcot,-,0.0,7,2013,28
2013-07-28,Gudiyatham,-,0.0,7,2013,28
2013-07-28,Kaveripakkam,-,0.0,7,2013,28
2013-07-28,Melalathur,-,0.0,7,2013,28
2013-07-28,Sholingur,-,0.0,7,2013,28
2013-07-28,Tirupattur,-,0.0,7,2013,28
2013-07-28,Vaniyambadi,-,0.0,7,2013,28
2013-07-28,Vellore,-,0.0,7,2013,28
2013-07-28,Wallajah,-,0.0,7,2013,28
2013-07-29,Alangayam,-,0.0,7,2013,29
2013-07-29,Ambur,-,0.0,7,2013,29
2013-07-29,Arakkonam,-,0.0,7,2013,29
2013-07-29,Arcot,-,0.0,7,2013,29
2013-07-29,Gudiyatham,-,0.0,7,2013,29
2013-07-29,Kaveripakkam,-,0.0,7,2013,29
2013-07-29,Melalathur,-,0.0,7,2013,29
2013-07-29,Sholingur,-,0.0,7,2013,29
2013-07-29,Tirupattur,-,0.0,7,2013,29
2013-07-29,Vaniyambadi,-,0.0,7,2013,29
2013-07-29,Vellore,-,0.0,7,2013,29
2013-07-29,Wallajah,-,0.0,7,2013,29
2013-07-30,Alangayam,-,0.0,7,2013,30
2013-07-30,Ambur,-,0.0,7,2013,30
2013-07-30,Arakkonam,-,0.0,7,2013,30
2013-07-30,Arcot,-,0.0,7,2013,30
2013-07-30,Gudiyatham,-,0.0,7,2013,30
2013-07-30,Kaveripakkam,-,0.0,7,2013,30
2013-07-30,Melalathur,-,0.0,7,2013,30
2013-07-30,Sholingur,-,0.0,7,2013,30
2013-07-30,Tirupattur,-,0.0,7,2013,30
2013-07-30,Vaniyambadi,-,0.0,7,2013,30
2013-07-30,Vellore,-,0.0,7,2013,30
2013-07-30,Wallajah,-,0.0,7,2013,30
2013-07-31,Alangayam,-,0.0,7,2013,31
2013-07-31,Ambur,-,0.0,7,2013,31
2013-07-31,Arakkonam,-,0.0,7,2013,31
2013-07-31,Arcot,-,0.0,7,2013,31
2013-07-31,Gudiyatham,-,0.0,7,2013,31
2013-07-31,Kaveripakkam,-,0.0,7,2013,31
2013-07-31,Melalathur,-,0.0,7,2013,31
2013-07-31,Sholingur,-,0.0,7,2013,31
2013-07-31,Tirupattur,-,0.0,7,2013,31
2013-07-31,Vaniyambadi,-,0.0,7,2013,31
2013-07-31,Vellore,-,0.0,7,2013,31
2013-07-31,Wallajah,-,0.0,7,2013,31
2013-08-01,Alangayam,-,0.0,8,2013,1
2013-08-01,Ambur,-,0.0,8,2013,1
2013-08-01,Arakkonam,-,0.0,8,2013,1
2013-08-01,Arcot,-,0.0,8,2013,1
2013-08-01,Gudiyatham,-,0.0,8,2013,1
2013-08-01,Kaveripakkam,-,0.0,8,2013,1
2013-08-01,Melalathur,-,0.0,8,2013,1
2013-08-01,Sholingur,-,0.0,8,2013,1
2013-08-01,Tirupattur,-,0.0,8,2013,1
2013-08-01,Vaniyambadi,-,0.0,8,2013,1
2013-08-01,Vellore,-,0.0,8,2013,1
2013-08-01,Wallajah,-,0.0,8,2013,1
2013-08-02,Alangayam,-,0.0,8,2013,2
2013-08-02,Ambur,-,0.0,8,2013,2
2013-08-02,Arakkonam,-,0.0,8,2013,2
2013-08-02,Arcot,6.5,6.5,8,2013,2
2013-08-02,Gudiyatham,-,0.0,8,2013,2
2013-08-02,Kaveripakkam,-,0.0,8,2013,2
2013-08-02,Melalathur,18,18.0,8,2013,2
2013-08-02,Sholingur,14,14.0,8,2013,2
2013-08-02,Tirupattur,1,1.0,8,2013,2
2013-08-02,Vaniyambadi,-,0.0,8,2013,2
2013-08-02,Vellore,5,5.0,8,2013,2
2013-08-02,Wallajah,-,0.0,8,2013,2
2013-08-03,Alangayam,-,0.0,8,2013,3
2013-08-03,Ambur,-,0.0,8,2013,3
2013-08-03,Arakkonam,-,0.0,8,2013,3
2013-08-03,Arcot,-,0.0,8,2013,3
2013-08-03,Gudiyatham,-,0.0,8,2013,3
2013-08-03,Kaveripakkam,-,0.0,8,2013,3
2013-08-03,Melalathur,-,0.0,8,2013,3
2013-08-03,Sholingur,-,0.0,8,2013,3
2013-08-03,Tirupattur,-,0.0,8,2013,3
2013-08-03,Vaniyambadi,-,0.0,8,2013,3
2013-08-03,Vellore,-,0.0,8,2013,3
2013-08-03,Wallajah,-,0.0,8,2013,3
2013-08-04,Alangayam,12,12.0,8,2013,4
2013-08-04,Ambur,-,0.0,8,2013,4
2013-08-04,Arakkonam,3.2,3.2,8,2013,4
2013-08-04,Arcot,48.2,48.2,8,2013,4
2013-08-04,Gudiyatham,-,0.0,8,2013,4
2013-08-04,Kaveripakkam,-,0.0,8,2013,4
2013-08-04,Melalathur,34,34.0,8,2013,4
2013-08-04,Sholingur,22.8,22.8,8,2013,4
2013-08-04,Tirupattur,12,12.0,8,2013,4
2013-08-04,Vaniyambadi,10.4,10.4,8,2013,4
2013-08-04,Vellore,40,40.0,8,2013,4
2013-08-04,Wallajah,8.4,8.4,8,2013,4
2013-08-05,Alangayam,11,11.0,8,2013,5
2013-08-05,Ambur,62,62.0,8,2013,5
2013-08-05,Arakkonam,-,0.0,8,2013,5
2013-08-05,Arcot,-,0.0,8,2013,5
2013-08-05,Gudiyatham,52.2,52.2,8,2013,5
2013-08-05,Kaveripakkam,41.5,41.5,8,2013,5
2013-08-05,Melalathur,-,0.0,8,2013,5
2013-08-05,Sholingur,13,13.0,8,2013,5
2013-08-05,Tirupattur,2.5,2.5,8,2013,5
2013-08-05,Vaniyambadi,-,0.0,8,2013,5
2013-08-05,Vellore,-,0.0,8,2013,5
2013-08-05,Wallajah,-,0.0,8,2013,5
2013-08-06,Alangayam,-,0.0,8,2013,6
2013-08-06,Ambur,2,2.0,8,2013,6
2013-08-06,Arakkonam,-,0.0,8,2013,6
2013-08-06,Arcot,8,8.0,8,2013,6
2013-08-06,Gudiyatham,-,0.0,8,2013,6
2013-08-06,Kaveripakkam,22.4,22.4,8,2013,6
2013-08-06,Melalathur,19,19.0,8,2013,6
2013-08-06,Sholingur,-,0.0,8,2013,6
2013-08-06,Tirupattur,5,5.0,8,2013,6
2013-08-06,Vaniyambadi,-,0.0,8,2013,6
2013-08-06,Vellore,9,9.0,8,2013,6
2013-08-06,Wallajah,5.4,5.4,8,2013,6
2013-08-07,Alangayam,-,0.0,8,2013,7
2013-08-07,Ambur,-,0.0,8,2013,7
2013-08-07,Arakkonam,-,0.0,8,2013,7
2013-08-07,Arcot,16,16.0,8,2013,7
2013-08-07,Gudiyatham,-,0.0,8,2013,7
2013-08-07,Kaveripakkam,10.7,10.7,8,2013,7
2013-08-07,Melalathur,20,20.0,8,2013,7
2013-08-07,Sholingur,13.9,13.9,8,2013,7
2013-08-07,Tirupattur,6,6.0,8,2013,7
2013-08-07,Vaniyambadi,6.2,6.2,8,2013,7
2013-08-07,Vellore,-,0.0,8,2013,7
2013-08-07,Wallajah,3,3.0,8,2013,7
2013-08-08,Alangayam,4,4.0,8,2013,8
2013-08-08,Ambur,1,1.0,8,2013,8
2013-08-08,Arakkonam,5.5,5.5,8,2013,8
2013-08-08,Arcot,59.2,59.2,8,2013,8
2013-08-08,Gudiyatham,18,18.0,8,2013,8
2013-08-08,Kaveripakkam,18.5,18.5,8,2013,8
2013-08-08,Melalathur,-,0.0,8,2013,8
2013-08-08,Sholingur,25,25.0,8,2013,8
2013-08-08,Tirupattur,8,8.0,8,2013,8
2013-08-08,Vaniyambadi,5.4,5.4,8,2013,8
2013-08-08,Vellore,37,37.0,8,2013,8
2013-08-08,Wallajah,-,0.0,8,2013,8
2013-08-09,Alangayam,-,0.0,8,2013,9
2013-08-09,Ambur,21,21.0,8,2013,9
2013-08-09,Arakkonam,47.2,47.2,8,2013,9
2013-08-09,Arcot,6,6.0,8,2013,9
2013-08-09,Gudiyatham,44.4,44.4,8,2013,9
2013-08-09,Kaveripakkam,28.6,28.6,8,2013,9
2013-08-09,Melalathur,10,10.0,8,2013,9
2013-08-09,Sholingur,22.7,22.7,8,2013,9
2013-08-09,Tirupattur,-,0.0,8,2013,9
2013-08-09,Vaniyambadi,-,0.0,8,2013,9
2013-08-09,Vellore,5,5.0,8,2013,9
2013-08-09,Wallajah,3,3.0,8,2013,9
2013-08-10,Alangayam,-,0.0,8,2013,10
2013-08-10,Ambur,-,0.0,8,2013,10
2013-08-10,Arakkonam,-,0.0,8,2013,10
2013-08-10,Arcot,-,0.0,8,2013,10
2013-08-10,Gudiyatham,0.03,0.03,8,2013,10
2013-08-10,Kaveripakkam,19.8,19.8,8,2013,10
2013-08-10,Melalathur,10,10.0,8,2013,10
2013-08-10,Sholingur,19.4,19.4,8,2013,10
2013-08-10,Tirupattur,-,0.0,8,2013,10
2013-08-10,Vaniyambadi,-,0.0,8,2013,10
2013-08-10,Vellore,5,5.0,8,2013,10
2013-08-10,Wallajah,25,25.0,8,2013,10
2013-08-11,Alangayam,-,0.0,8,2013,11
2013-08-11,Ambur,-,0.0,8,2013,11
2013-08-11,Arakkonam,-,0.0,8,2013,11
2013-08-11,Arcot,-,0.0,8,2013,11
2013-08-11,Gudiyatham,-,0.0,8,2013,11
2013-08-11,Kaveripakkam,-,0.0,8,2013,11
2013-08-11,Melalathur,-,0.0,8,2013,11
2013-08-11,Sholingur,-,0.0,8,2013,11
2013-08-11,Tirupattur,-,0.0,8,2013,11
2013-08-11,Vaniyambadi,6.3,6.3,8,2013,11
2013-08-11,Vellore,-,0.0,8,2013,11
2013-08-11,Wallajah,11.2,11.2,8,2013,11
2013-08-12,Alangayam,-,0.0,8,2013,12
2013-08-12,Ambur,-,0.0,8,2013,12
2013-08-12,Arakkonam,6,6.0,8,2013,12
2013-08-12,Arcot,4,4.0,8,2013,12
2013-08-12,Gudiyatham,-,0.0,8,2013,12
2013-08-12,Kaveripakkam,-,0.0,8,2013,12
2013-08-12,Melalathur,10,10.0,8,2013,12
2013-08-12,Sholingur,27,27.0,8,2013,12
2013-08-12,Tirupattur,-,0.0,8,2013,12
2013-08-12,Vaniyambadi,-,0.0,8,2013,12
2013-08-12,Vellore,5,5.0,8,2013,12
2013-08-12,Wallajah,9.4,9.4,8,2013,12
2013-08-13,Alangayam,-,0.0,8,2013,13
2013-08-13,Ambur,-,0.0,8,2013,13
2013-08-13,Arakkonam,-,0.0,8,2013,13
2013-08-13,Arcot,-,0.0,8,2013,13
2013-08-13,Gudiyatham,8,8.0,8,2013,13
2013-08-13,Kaveripakkam,-,0.0,8,2013,13
2013-08-13,Melalathur,-,0.0,8,2013,13
2013-08-13,Sholingur,-,0.0,8,2013,13
2013-08-13,Tirupattur,-,0.0,8,2013,13
2013-08-13,Vaniyambadi,-,0.0,8,2013,13
2013-08-13,Vellore,-,0.0,8,2013,13
2013-08-13,Wallajah,-,0.0,8,2013,13
2013-08-14,Alangayam,-,0.0,8,2013,14
2013-08-14,Ambur,-,0.0,8,2013,14
2013-08-14,Arakkonam,-,0.0,8,2013,14
2013-08-14,Arcot,-,0.0,8,2013,14
2013-08-14,Gudiyatham,-,0.0,8,2013,14
2013-08-14,Kaveripakkam,-,0.0,8,2013,14
2013-08-14,Melalathur,-,0.0,8,2013,14
2013-08-14,Sholingur,-,0.0,8,2013,14
2013-08-14,Tirupattur,-,0.0,8,2013,14
2013-08-14,Vaniyambadi,-,0.0,8,2013,14
2013-08-14,Vellore,-,0.0,8,2013,14
2013-08-14,Wallajah,-,0.0,8,2013,14
2013-08-15,Alangayam,-,0.0,8,2013,15
2013-08-15,Ambur,-,0.0,8,2013,15
2013-08-15,Arakkonam,-,0.0,8,2013,15
2013-08-15,Arcot,-,0.0,8,2013,15
2013-08-15,Gudiyatham,-,0.0,8,2013,15
2013-08-15,Kaveripakkam,-,0.0,8,2013,15
2013-08-15,Melalathur,-,0.0,8,2013,15
2013-08-15,Sholingur,-,0.0,8,2013,15
2013-08-15,Tirupattur,-,0.0,8,2013,15
2013-08-15,Vaniyambadi,-,0.0,8,2013,15
2013-08-15,Vellore,-,0.0,8,2013,15
2013-08-15,Wallajah,-,0.0,8,2013,15
2013-08-16,Alangayam,-,0.0,8,2013,16
2013-08-16,Ambur,-,0.0,8,2013,16
2013-08-16,Arakkonam,0.1,0.1,8,2013,16
2013-08-16,Arcot,-,0.0,8,2013,16
2013-08-16,Gudiyatham,-,0.0,8,2013,16
2013-08-16,Kaveripakkam,-,0.0,8,2013,16
2013-08-16,Melalathur,4,4.0,8,2013,16
2013-08-16,Sholingur,23,23.0,8,2013,16
2013-08-16,Tirupattur,-,0.0,8,2013,16
2013-08-16,Vaniyambadi,-,0.0,8,2013,16
2013-08-16,Vellore,-,0.0,8,2013,16
2013-08-16,Wallajah,-,0.0,8,2013,16
2013-08-17,Alangayam,-,0.0,8,2013,17
2013-08-17,Ambur,3,3.0,8,2013,17
2013-08-17,Arakkonam,-,0.0,8,2013,17
2013-08-17,Arcot,-,0.0,8,2013,17
2013-08-17,Gudiyatham,2.4,2.4,8,2013,17
2013-08-17,Kaveripakkam,16.5,16.5,8,2013,17
2013-08-17,Melalathur,-,0.0,8,2013,17
2013-08-17,Sholingur,-,0.0,8,2013,17
2013-08-17,Tirupattur,-,0.0,8,2013,17
2013-08-17,Vaniyambadi,-,0.0,8,2013,17
2013-08-17,Vellore,-,0.0,8,2013,17
2013-08-17,Wallajah,-,0.0,8,2013,17
2013-08-18,Alangayam,-,0.0,8,2013,18
2013-08-18,Ambur,-,0.0,8,2013,18
2013-08-18,Arakkonam,-,0.0,8,2013,18
2013-08-18,Arcot,-,0.0,8,2013,18
2013-08-18,Gudiyatham,-,0.0,8,2013,18
2013-08-18,Kaveripakkam,-,0.0,8,2013,18
2013-08-18,Melalathur,-,0.0,8,2013,18
2013-08-18,Sholingur,-,0.0,8,2013,18
2013-08-18,Tirupattur,-,0.0,8,2013,18
2013-08-18,Vaniyambadi,-,0.0,8,2013,18
2013-08-18,Vellore,-,0.0,8,2013,18
